timestamp,server_id,cpu,memory,temperature,power,scenario,label
2026-09-10T00:09:50+00:00,server02,94.75,51.54,66.33,325.45,normal,0
2026-09-10T00:10:00+00:00,server02,31.73,76.39,46.23,190.89,normal,0
2026-09-10T00:10:10+00:00,server02,69.22,62.31,50.5,252.92,normal,0
2026-09-10T00:10:20+00:00,server02,17.31,68.55,37.55,146.36,normal,0
2026-09-10T00:10:30+00:00,server02,42.95,32.39,39.02,198.73,normal,0
2026-09-10T00:10:40+00:00,server02,36.54,71.63,40.93,193.89,normal,0
2026-09-10T00:10:50+00:00,server02,27.1,56.85,38.07,158.58,normal,0
2026-09-10T00:11:00+00:00,server02,40.15,60.74,41.07,201.84,normal,0
2026-09-10T00:11:10+00:00,server02,75.85,40.83,54.25,281.71,normal,0
2026-09-10T00:11:20+00:00,server02,12.66,41.54,35.45,142.26,normal,0
2026-09-10T00:11:30+00:00,server02,51.6,43.9,47.93,221.97,normal,0
2026-09-10T00:11:40+00:00,server02,90.81,42.86,64.75,320.32,normal,0
2026-09-10T00:11:50+00:00,server02,47.65,57.02,45.74,222.27,normal,0
2026-09-10T00:12:00+00:00,server02,80.55,39.5,59.67,283.75,normal,0
2026-09-10T00:12:10+00:00,server02,79.01,66.39,61.64,274.09,normal,0
2026-09-10T00:12:20+00:00,server02,80.27,32.1,56.13,275.54,normal,0
2026-09-10T00:12:30+00:00,server02,58.83,85.34,48.15,251.0,normal,0
2026-09-10T00:12:40+00:00,server02,25.15,60.98,39.71,172.16,normal,0
2026-09-10T00:12:50+00:00,server02,19.41,66.94,39.47,149.18,normal,0
2026-09-10T00:13:00+00:00,server02,96.56,95.6,64.16,324.29,overload,1
2026-09-10T00:13:10+00:00,server02,15.35,37.2,39.67,132.03,normal,0
2026-09-10T00:13:20+00:00,server02,27.82,59.44,42.71,157.97,normal,0
2026-09-10T00:13:30+00:00,server02,39.78,25.96,43.75,179.83,normal,0
2026-09-10T00:13:40+00:00,server02,94.5,95.41,68.84,332.82,overload,1
2026-09-10T00:13:50+00:00,server02,30.16,46.75,46.0,166.44,normal,0
2026-09-10T00:14:00+00:00,server02,36.03,59.61,67.35,179.37,cooling_fault,1
2026-09-10T00:14:10+00:00,server02,19.58,54.8,35.9,141.43,normal,0
2026-09-10T00:14:20+00:00,server02,60.28,44.99,49.09,241.2,normal,0
2026-09-10T00:14:30+00:00,server02,19.36,36.22,35.99,129.89,normal,0
2026-09-10T00:14:40+00:00,server02,58.47,33.66,45.61,223.79,normal,0
2026-09-10T00:14:50+00:00,server02,87.8,61.56,64.26,295.07,normal,0
2026-09-10T00:15:00+00:00,server02,95.06,97.19,59.3,337.35,overload,1
2026-09-10T00:15:10+00:00,server02,61.57,31.22,51.64,228.45,normal,0
2026-09-10T00:15:20+00:00,server02,60.87,74.31,49.7,255.79,normal,0
2026-09-10T00:15:30+00:00,server02,62.84,64.19,80.83,248.01,cooling_fault,1
2026-09-10T00:15:40+00:00,server02,39.77,37.01,43.38,186.23,normal,0
2026-09-10T00:15:50+00:00,server02,38.3,44.73,43.7,193.38,normal,0
2026-09-10T00:16:00+00:00,server02,18.6,59.73,33.25,150.71,normal,0
2026-09-10T00:16:10+00:00,server02,23.27,46.16,37.92,152.29,normal,0
2026-09-10T00:16:20+00:00,server02,52.6,35.05,50.6,216.34,normal,0
2026-09-10T00:16:30+00:00,server02,67.52,30.97,78.5,261.71,cooling_fault,1
2026-09-10T00:16:40+00:00,server02,37.57,41.94,48.42,174.51,normal,0
2026-09-10T00:16:50+00:00,server02,35.04,27.16,46.09,177.24,normal,0
2026-09-10T00:17:00+00:00,server02,59.69,52.58,47.7,237.92,normal,0
2026-09-10T00:17:10+00:00,server02,45.17,67.1,76.72,211.5,cooling_fault,1
2026-09-10T00:17:20+00:00,server02,86.27,47.83,61.62,298.3,normal,0
2026-09-10T00:17:30+00:00,server02,60.83,41.78,53.2,245.61,normal,0
2026-09-10T00:17:40+00:00,server02,34.39,47.01,42.08,187.96,normal,0
2026-09-10T00:17:50+00:00,server02,81.03,83.63,56.25,291.67,normal,0
2026-09-10T00:18:00+00:00,server02,64.54,19.68,51.97,236.44,normal,0
2026-09-10T00:18:10+00:00,server02,75.34,45.99,58.14,280.4,normal,0
2026-09-10T00:18:20+00:00,server02,45.76,21.62,42.74,190.38,normal,0
2026-09-10T00:18:30+00:00,server02,70.47,47.3,50.99,264.69,normal,0
2026-09-10T00:18:40+00:00,server02,76.64,55.19,52.2,275.52,normal,0
2026-09-10T00:18:50+00:00,server02,25.53,56.12,43.21,164.61,normal,0
2026-09-10T00:19:00+00:00,server02,34.54,64.6,39.67,189.08,normal,0
2026-09-10T00:19:10+00:00,server02,73.47,61.83,56.37,273.06,normal,0
2026-09-10T00:19:20+00:00,server02,27.84,64.15,39.62,167.4,normal,0
2026-09-10T00:19:30+00:00,server02,80.74,41.59,51.63,290.78,normal,0
2026-09-10T00:19:40+00:00,server02,53.85,60.56,50.65,217.78,normal,0
2026-09-10T00:19:50+00:00,server02,41.45,80.71,47.47,206.4,normal,0
2026-09-10T00:20:00+00:00,server02,45.75,52.63,47.69,200.52,normal,0
2026-09-10T00:20:10+00:00,server02,85.82,58.69,61.52,298.95,normal,0
2026-09-10T00:20:20+00:00,server02,100.0,100.0,66.65,339.41,overload,1
2026-09-10T00:20:30+00:00,server02,80.01,75.12,54.37,293.57,normal,0
2026-09-10T00:20:40+00:00,server02,45.24,49.85,41.14,208.49,normal,0
2026-09-10T00:20:50+00:00,server02,75.64,61.08,55.05,273.1,normal,0
2026-09-10T00:21:00+00:00,server02,26.86,62.36,43.91,154.72,normal,0
2026-09-10T00:21:10+00:00,server02,74.89,46.54,58.56,272.19,normal,0
2026-09-10T00:21:20+00:00,server02,96.2,95.51,66.47,342.67,overload,1
2026-09-10T00:21:30+00:00,server02,33.42,52.18,39.55,178.17,normal,0
2026-09-10T00:21:40+00:00,server02,90.95,75.13,63.73,323.84,normal,0
2026-09-10T00:21:50+00:00,server02,71.16,51.76,55.21,268.16,normal,0
2026-09-10T00:22:00+00:00,server02,15.75,44.62,33.46,142.79,normal,0
2026-09-10T00:22:10+00:00,server02,13.13,53.39,59.18,127.78,cooling_fault,1
2026-09-10T00:22:20+00:00,server02,61.81,57.85,53.62,232.2,normal,0
2026-09-10T00:22:30+00:00,server02,16.8,61.03,22.71,144.03,normal,0
2026-09-10T00:22:40+00:00,server02,62.39,77.79,43.52,260.57,normal,0
2026-09-10T00:22:50+00:00,server02,88.95,96.34,64.59,325.29,overload,1
2026-09-10T00:23:00+00:00,server02,56.66,27.08,51.91,238.11,normal,0
2026-09-10T00:23:10+00:00,server02,49.52,32.28,68.95,195.8,cooling_fault,1
2026-09-10T00:23:20+00:00,server02,97.18,90.71,66.34,345.25,overload,1
2026-09-10T00:23:30+00:00,server02,21.26,25.75,36.44,138.81,normal,0
2026-09-10T00:23:40+00:00,server02,87.12,58.66,59.7,308.97,normal,0
2026-09-10T00:23:50+00:00,server02,74.62,59.76,55.56,271.85,normal,0
2026-09-10T00:24:00+00:00,server02,80.58,60.79,58.29,289.2,normal,0
2026-09-10T00:24:10+00:00,server02,67.72,30.31,54.85,253.46,normal,0
2026-09-10T00:24:20+00:00,server02,27.16,83.43,38.37,163.22,normal,0
2026-09-10T00:24:30+00:00,server02,90.8,99.6,65.89,332.6,overload,1
2026-09-10T00:24:40+00:00,server02,31.09,49.72,40.08,181.04,normal,0
2026-09-10T00:24:50+00:00,server02,38.29,58.73,42.21,184.63,normal,0
2026-09-10T00:25:00+00:00,server02,95.16,98.43,65.1,338.09,overload,1
2026-09-10T00:25:10+00:00,server02,33.01,70.19,42.85,181.62,normal,0
2026-09-10T00:25:20+00:00,server02,28.66,8.02,66.56,171.74,cooling_fault,1
2026-09-10T00:25:30+00:00,server02,95.28,94.98,61.96,345.45,overload,1
2026-09-10T00:25:40+00:00,server02,53.67,66.96,48.83,254.33,normal,0
2026-09-10T00:25:50+00:00,server02,64.91,29.34,51.09,253.77,normal,0
2026-09-10T00:26:00+00:00,server02,89.53,95.1,65.45,323.73,overload,1
2026-09-10T00:26:10+00:00,server02,20.15,61.78,39.04,132.65,normal,0
2026-09-10T00:26:20+00:00,server02,24.99,71.98,40.5,166.81,normal,0
2026-09-10T00:26:30+00:00,server02,76.74,27.72,52.36,266.61,normal,0
2026-09-10T00:26:40+00:00,server02,23.43,59.87,41.55,163.39,normal,0
2026-09-10T00:26:50+00:00,server02,54.01,42.28,48.34,224.88,normal,0
2026-09-10T00:27:00+00:00,server02,81.47,63.5,56.73,309.99,normal,0
2026-09-10T00:27:10+00:00,server02,21.76,47.69,42.57,145.7,normal,0
2026-09-10T00:27:20+00:00,server02,63.0,63.78,51.89,259.22,normal,0
2026-09-10T00:27:30+00:00,server02,54.97,56.75,49.75,239.43,normal,0
2026-09-10T00:27:40+00:00,server02,76.06,31.94,53.07,267.98,normal,0
2026-09-10T00:27:50+00:00,server02,73.48,63.04,52.98,269.45,normal,0
2026-09-10T00:28:00+00:00,server02,99.38,95.08,63.46,356.04,overload,1
2026-09-10T00:28:10+00:00,server02,36.3,89.09,43.32,187.65,normal,0
2026-09-10T00:28:20+00:00,server02,65.73,34.09,55.11,256.91,normal,0
2026-09-10T00:28:30+00:00,server02,79.37,40.58,57.33,278.16,normal,0
2026-09-10T00:28:40+00:00,server02,41.31,62.0,46.18,204.81,normal,0
2026-09-10T00:28:50+00:00,server02,13.87,59.09,34.05,134.53,normal,0
2026-09-10T00:29:00+00:00,server02,66.78,35.06,53.81,249.17,normal,0
2026-09-10T00:29:10+00:00,server02,36.38,69.48,50.32,185.04,normal,0
2026-09-10T00:29:20+00:00,server02,62.77,58.13,52.58,241.6,normal,0
2026-09-10T00:29:30+00:00,server02,94.61,68.9,60.8,327.45,normal,0
2026-09-10T00:29:40+00:00,server02,23.62,50.81,38.23,155.78,normal,0
2026-09-10T00:29:50+00:00,server02,98.2,97.89,68.71,349.6,overload,1
2026-09-10T00:30:00+00:00,server02,90.75,71.1,63.71,307.5,normal,0
2026-09-10T00:30:10+00:00,server02,87.18,66.69,85.43,318.32,cooling_fault,1
2026-09-10T00:30:20+00:00,server02,99.6,98.62,61.75,352.48,overload,1
2026-09-10T00:30:30+00:00,server02,52.39,50.69,52.31,224.62,normal,0
2026-09-10T00:30:40+00:00,server02,96.53,100.0,64.32,341.86,overload,1
2026-09-10T00:30:50+00:00,server02,14.99,47.47,33.3,140.46,normal,0
2026-09-10T00:31:00+00:00,server02,93.21,49.57,87.42,318.1,cooling_fault,1
2026-09-10T00:31:10+00:00,server02,100.0,96.1,71.16,356.01,overload,1
2026-09-10T00:31:20+00:00,server02,41.33,80.59,50.46,212.87,normal,0
2026-09-10T00:31:30+00:00,server02,95.35,96.73,68.39,341.33,overload,1
2026-09-10T00:31:40+00:00,server02,10.48,50.08,33.18,121.25,normal,0
2026-09-10T00:31:50+00:00,server02,32.62,55.79,38.82,180.77,normal,0
2026-09-10T00:32:00+00:00,server02,100.0,95.61,67.03,347.45,overload,1
2026-09-10T00:32:10+00:00,server02,78.7,55.87,57.96,289.25,normal,0
2026-09-10T00:32:20+00:00,server02,44.12,80.61,53.57,200.44,normal,0
2026-09-10T00:32:30+00:00,server02,34.55,53.45,44.78,183.68,normal,0
2026-09-10T00:32:40+00:00,server02,25.55,44.62,38.21,154.55,normal,0
2026-09-10T00:32:50+00:00,server02,15.84,38.18,37.84,131.43,normal,0
2026-09-10T00:33:00+00:00,server02,17.08,32.75,37.97,108.59,normal,0
2026-09-10T00:33:10+00:00,server02,39.63,67.65,41.21,203.81,normal,0
2026-09-10T00:33:20+00:00,server02,61.59,65.43,46.13,250.87,normal,0
2026-09-10T00:33:30+00:00,server02,21.87,41.32,39.99,133.29,normal,0
2026-09-10T00:33:40+00:00,server02,94.77,90.79,67.96,334.15,overload,1
2026-09-10T00:33:50+00:00,server02,61.03,43.03,51.1,240.34,normal,0
2026-09-10T00:34:00+00:00,server02,44.98,57.64,69.95,204.85,cooling_fault,1
2026-09-10T00:34:10+00:00,server02,96.01,93.82,61.91,334.14,overload,1
2026-09-10T00:34:20+00:00,server02,15.64,77.48,34.85,146.41,normal,0
2026-09-10T00:34:30+00:00,server02,34.44,52.58,40.61,179.87,normal,0
2026-09-10T00:34:40+00:00,server02,30.99,68.83,41.57,172.51,normal,0
2026-09-10T00:34:50+00:00,server02,26.09,58.36,43.97,161.75,normal,0
2026-09-10T00:35:00+00:00,server02,65.26,54.2,55.43,257.75,normal,0
2026-09-10T00:35:10+00:00,server02,78.4,39.95,53.17,278.64,normal,0
2026-09-10T00:35:20+00:00,server02,18.25,65.57,38.68,143.84,normal,0
2026-09-10T00:35:30+00:00,server02,68.59,70.39,72.96,274.26,cooling_fault,1
2026-09-10T00:35:40+00:00,server02,95.71,89.88,63.06,341.58,overload,1
2026-09-10T00:35:50+00:00,server02,46.1,56.34,68.56,214.39,cooling_fault,1
2026-09-10T00:36:00+00:00,server02,70.08,79.29,85.29,275.09,cooling_fault,1
2026-09-10T00:36:10+00:00,server02,54.86,50.46,50.83,220.35,normal,0
2026-09-10T00:36:20+00:00,server02,71.15,54.07,50.87,256.23,normal,0
2026-09-10T00:36:30+00:00,server02,95.82,97.63,61.94,345.9,overload,1
2026-09-10T00:36:40+00:00,server02,77.0,48.99,53.36,295.41,normal,0
2026-09-10T00:36:50+00:00,server02,52.36,64.32,50.26,220.66,normal,0
2026-09-10T00:37:00+00:00,server02,43.64,71.52,43.71,199.23,normal,0
2026-09-10T00:37:10+00:00,server02,73.75,56.35,57.31,287.04,normal,0
2026-09-10T00:37:20+00:00,server02,55.34,65.79,45.91,224.84,normal,0
2026-09-10T00:37:30+00:00,server02,28.36,66.93,40.8,168.78,normal,0
2026-09-10T00:37:40+00:00,server02,51.27,41.59,54.1,203.93,normal,0
2026-09-10T00:37:50+00:00,server02,51.64,60.43,68.67,213.49,cooling_fault,1
2026-09-10T00:38:00+00:00,server02,45.76,65.67,51.45,204.05,normal,0
2026-09-10T00:38:10+00:00,server02,25.07,49.97,37.22,158.87,normal,0
2026-09-10T00:38:20+00:00,server02,89.69,42.36,64.39,307.62,normal,0
2026-09-10T00:38:30+00:00,server02,93.87,93.32,68.08,335.75,overload,1
2026-09-10T00:38:40+00:00,server02,65.33,91.69,83.08,258.52,cooling_fault,1
2026-09-10T00:38:50+00:00,server02,95.36,95.44,61.27,341.0,overload,1
2026-09-10T00:39:00+00:00,server02,92.06,91.62,60.77,324.93,overload,1
2026-09-10T00:39:10+00:00,server02,28.81,69.16,39.29,167.6,normal,0
2026-09-10T00:39:20+00:00,server02,27.86,62.37,43.61,163.9,normal,0
2026-09-10T00:39:30+00:00,server02,43.11,68.38,40.68,209.87,normal,0
2026-09-10T00:39:40+00:00,server02,92.33,23.73,61.91,320.29,normal,0
2026-09-10T00:39:50+00:00,server02,87.16,84.43,85.34,322.15,cooling_fault,1
2026-09-10T00:40:00+00:00,server02,94.46,92.97,56.88,344.88,overload,1
2026-09-10T00:40:10+00:00,server02,54.33,45.38,46.61,214.56,normal,0
2026-09-10T00:40:20+00:00,server02,82.13,86.41,53.76,300.2,normal,0
2026-09-10T00:40:30+00:00,server02,98.97,95.86,62.73,346.85,overload,1
2026-09-10T00:40:40+00:00,server02,70.05,63.2,56.53,245.75,normal,0
2026-09-10T00:40:50+00:00,server02,83.55,74.89,53.7,300.47,normal,0
2026-09-10T00:41:00+00:00,server02,100.0,95.73,63.09,348.99,overload,1
2026-09-10T00:41:10+00:00,server02,73.43,55.55,58.24,257.37,normal,0
2026-09-10T00:41:20+00:00,server02,70.67,33.23,55.42,260.11,normal,0
2026-09-10T00:41:30+00:00,server02,34.15,52.43,44.52,167.07,normal,0
2026-09-10T00:41:40+00:00,server02,68.55,51.69,52.62,258.91,normal,0
2026-09-10T00:41:50+00:00,server02,33.26,43.77,42.05,184.87,normal,0
2026-09-10T00:42:00+00:00,server02,64.35,52.1,52.33,237.02,normal,0
2026-09-10T00:42:10+00:00,server02,46.77,70.39,44.51,208.36,normal,0
2026-09-10T00:42:20+00:00,server02,69.82,58.13,82.48,262.71,cooling_fault,1
2026-09-10T00:42:30+00:00,server02,94.02,97.71,60.83,346.83,overload,1
2026-09-10T00:42:40+00:00,server02,74.01,66.38,55.98,275.17,normal,0
2026-09-10T00:42:50+00:00,server02,92.98,45.06,62.16,316.75,normal,0
2026-09-10T00:43:00+00:00,server02,21.33,82.12,37.0,153.94,normal,0
2026-09-10T00:43:10+00:00,server02,57.33,39.45,48.47,238.52,normal,0
2026-09-10T00:43:20+00:00,server02,54.59,73.4,53.76,243.09,normal,0
2026-09-10T00:43:30+00:00,server02,65.17,82.21,53.53,258.94,normal,0
2026-09-10T00:43:40+00:00,server02,90.48,46.43,62.33,318.49,normal,0
2026-09-10T00:43:50+00:00,server02,84.63,38.28,56.67,290.1,normal,0
2026-09-10T00:44:00+00:00,server02,76.54,45.27,56.94,268.11,normal,0
2026-09-10T00:44:10+00:00,server02,49.67,53.81,46.78,218.34,normal,0
2026-09-10T00:44:20+00:00,server02,87.92,100.0,60.4,320.05,normal,0
2026-09-10T00:44:30+00:00,server02,82.62,69.62,52.45,303.68,normal,0
2026-09-10T00:44:40+00:00,server02,97.87,91.54,65.1,332.1,overload,1
2026-09-10T00:44:50+00:00,server02,68.12,56.11,51.27,255.94,normal,0
2026-09-10T00:45:00+00:00,server02,33.25,46.61,38.2,158.81,normal,0
2026-09-10T00:45:10+00:00,server02,53.39,69.7,47.0,241.6,normal,0
2026-09-10T00:45:20+00:00,server02,32.66,38.81,44.4,186.81,normal,0
2026-09-10T00:45:30+00:00,server02,94.96,98.79,58.9,342.08,overload,1
2026-09-10T00:45:40+00:00,server02,13.86,59.45,36.5,145.19,normal,0
2026-09-10T00:45:50+00:00,server02,74.38,47.01,53.27,280.42,normal,0
2026-09-10T00:46:00+00:00,server02,85.52,56.54,82.92,304.46,cooling_fault,1
2026-09-10T00:46:10+00:00,server02,32.19,48.47,70.33,173.7,cooling_fault,1
2026-09-10T00:46:20+00:00,server02,96.49,94.25,58.42,326.9,overload,1
2026-09-10T00:46:30+00:00,server02,87.76,34.57,64.48,301.24,normal,0
2026-09-10T00:46:40+00:00,server02,13.46,64.33,32.3,123.73,normal,0
2026-09-10T00:46:50+00:00,server02,76.84,51.48,58.82,279.94,normal,0
2026-09-10T00:47:00+00:00,server02,49.9,86.06,45.73,238.03,normal,0
2026-09-10T00:47:10+00:00,server02,92.36,66.01,65.77,314.75,normal,0
2026-09-10T00:47:20+00:00,server02,94.96,60.21,62.46,326.24,normal,0
2026-09-10T00:47:30+00:00,server02,33.3,80.67,38.64,176.57,normal,0
2026-09-10T00:47:40+00:00,server02,24.59,86.81,37.25,166.07,normal,0
2026-09-10T00:47:50+00:00,server02,85.85,28.39,62.1,297.13,normal,0
2026-09-10T00:48:00+00:00,server02,81.89,41.58,60.85,279.65,normal,0
2026-09-10T00:48:10+00:00,server02,83.4,77.28,54.67,299.04,normal,0
2026-09-10T00:48:20+00:00,server02,42.38,34.01,45.99,191.84,normal,0
2026-09-10T00:48:30+00:00,server02,48.46,72.52,43.16,209.84,normal,0
2026-09-10T00:48:40+00:00,server02,68.68,40.64,54.11,245.97,normal,0
2026-09-10T00:48:50+00:00,server02,98.51,93.7,63.73,335.5,overload,1
2026-09-10T00:49:00+00:00,server02,63.1,68.54,52.31,244.0,normal,0
2026-09-10T00:49:10+00:00,server02,79.76,39.79,88.36,282.23,cooling_fault,1
2026-09-10T00:49:20+00:00,server02,31.87,54.46,43.08,151.45,normal,0
2026-09-10T00:49:30+00:00,server02,31.6,77.29,43.96,169.96,normal,0
2026-09-10T00:49:40+00:00,server02,39.67,73.63,67.84,190.07,cooling_fault,1
2026-09-10T00:49:50+00:00,server02,11.48,78.08,35.04,132.62,normal,0
2026-09-10T00:50:00+00:00,server02,18.98,66.75,40.9,150.44,normal,0
2026-09-10T00:50:10+00:00,server02,70.79,53.64,54.88,279.77,normal,0
2026-09-10T00:50:20+00:00,server02,20.66,48.2,68.08,150.44,cooling_fault,1
2026-09-10T00:50:30+00:00,server02,78.72,59.98,57.49,281.61,normal,0
2026-09-10T00:50:40+00:00,server02,87.33,49.37,63.28,314.72,normal,0
2026-09-10T00:50:50+00:00,server02,67.57,66.34,53.88,252.18,normal,0
2026-09-10T00:51:00+00:00,server02,32.35,93.9,45.69,191.49,normal,0
2026-09-10T00:51:10+00:00,server02,12.01,39.94,28.99,113.84,normal,0
2026-09-10T00:51:20+00:00,server02,18.5,46.84,35.73,136.72,normal,0
2026-09-10T00:51:30+00:00,server02,66.16,80.86,55.14,258.55,normal,0
2026-09-10T00:51:40+00:00,server02,42.04,43.48,42.41,202.02,normal,0
2026-09-10T00:51:50+00:00,server02,38.26,54.35,43.74,172.34,normal,0
2026-09-10T00:52:00+00:00,server02,70.83,61.77,61.48,278.53,normal,0
2026-09-10T00:52:10+00:00,server02,100.0,97.27,67.03,356.97,overload,1
2026-09-10T00:52:20+00:00,server02,21.66,45.28,38.78,140.36,normal,0
2026-09-10T00:52:30+00:00,server02,66.15,52.93,47.37,242.98,normal,0
2026-09-10T00:52:40+00:00,server02,39.99,61.22,44.65,202.86,normal,0
2026-09-10T00:52:50+00:00,server02,48.34,64.13,47.55,224.05,normal,0
2026-09-10T00:53:00+00:00,server02,33.75,74.07,34.78,180.9,normal,0
2026-09-10T00:53:10+00:00,server02,29.9,78.57,36.11,186.62,normal,0
2026-09-10T00:53:20+00:00,server02,52.0,51.49,47.25,207.79,normal,0
2026-09-10T00:53:30+00:00,server02,23.15,70.81,36.8,156.49,normal,0
2026-09-10T00:53:40+00:00,server02,81.33,12.49,55.59,278.98,normal,0
2026-09-10T00:53:50+00:00,server02,43.45,53.11,43.24,200.74,normal,0
2026-09-10T00:54:00+00:00,server02,43.1,48.2,44.59,197.85,normal,0
2026-09-10T00:54:10+00:00,server02,78.52,48.23,61.27,287.66,normal,0
2026-09-10T00:54:20+00:00,server02,93.05,49.43,58.84,312.5,normal,0
2026-09-10T00:54:30+00:00,server02,60.88,37.78,49.93,236.83,normal,0
2026-09-10T00:54:40+00:00,server02,18.36,30.95,37.9,117.77,normal,0
2026-09-10T00:54:50+00:00,server02,11.43,61.23,33.58,122.88,normal,0
2026-09-10T00:55:00+00:00,server02,16.93,45.29,36.04,137.28,normal,0
2026-09-10T00:55:10+00:00,server02,13.74,73.22,32.98,130.74,normal,0
2026-09-10T00:55:20+00:00,server02,64.65,39.88,56.42,254.18,normal,0
2026-09-10T00:55:30+00:00,server02,39.62,58.34,46.03,181.84,normal,0
2026-09-10T00:55:40+00:00,server02,42.74,64.35,43.07,181.88,normal,0
2026-09-10T00:55:50+00:00,server02,42.36,55.96,49.88,203.1,normal,0
2026-09-10T00:56:00+00:00,server02,52.92,71.56,46.75,227.36,normal,0
2026-09-10T00:56:10+00:00,server02,100.0,96.18,62.97,347.94,overload,1
2026-09-10T00:56:20+00:00,server02,75.68,46.98,54.52,278.44,normal,0
2026-09-10T00:56:30+00:00,server02,66.44,34.96,53.49,248.49,normal,0
2026-09-10T00:56:40+00:00,server02,54.73,66.22,51.26,235.65,normal,0
2026-09-10T00:56:50+00:00,server02,34.29,39.34,40.22,174.26,normal,0
2026-09-10T00:57:00+00:00,server02,63.91,40.52,47.38,252.08,normal,0
2026-09-10T00:57:10+00:00,server02,89.6,38.59,62.63,317.61,normal,0
2026-09-10T00:57:20+00:00,server02,11.27,71.07,28.51,144.11,normal,0
2026-09-10T00:57:30+00:00,server02,62.56,53.54,49.74,244.1,normal,0
2026-09-10T00:57:40+00:00,server02,14.75,53.31,32.43,130.02,normal,0
2026-09-10T00:57:50+00:00,server02,94.2,30.31,68.95,310.03,normal,0
2026-09-10T00:58:00+00:00,server02,28.84,49.03,41.74,178.12,normal,0
2026-09-10T00:58:10+00:00,server02,41.53,34.24,67.94,187.8,cooling_fault,1
2026-09-10T00:58:20+00:00,server02,29.84,38.71,44.92,177.78,normal,0
2026-09-10T00:58:30+00:00,server02,86.99,36.52,62.32,295.75,normal,0
2026-09-10T00:58:40+00:00,server02,54.0,48.01,47.92,231.59,normal,0
2026-09-10T00:58:50+00:00,server02,58.22,35.12,55.22,222.13,normal,0
2026-09-10T00:59:00+00:00,server02,12.21,49.84,36.68,136.27,normal,0
2026-09-10T00:59:10+00:00,server02,65.44,57.76,50.56,246.44,normal,0
2026-09-10T00:59:20+00:00,server02,46.18,58.74,63.51,208.07,cooling_fault,1
2026-09-10T00:59:30+00:00,server02,37.35,46.22,38.88,187.19,normal,0
2026-09-10T00:59:40+00:00,server02,88.73,51.8,66.55,294.68,normal,0
2026-09-10T00:59:50+00:00,server02,54.8,50.03,45.07,231.3,normal,0
2026-09-10T01:00:00+00:00,server02,100.0,98.02,63.69,341.38,overload,1
2026-09-10T01:00:10+00:00,server02,61.24,43.33,55.87,244.17,normal,0
2026-09-10T01:00:20+00:00,server02,33.82,64.91,41.79,177.7,normal,0
2026-09-10T01:00:30+00:00,server02,53.24,43.02,50.43,220.17,normal,0
2026-09-10T01:00:40+00:00,server02,36.26,36.86,74.63,190.46,cooling_fault,1
2026-09-10T01:00:50+00:00,server02,69.23,50.5,58.38,258.48,normal,0
2026-09-10T01:01:00+00:00,server02,15.77,54.28,40.82,122.94,normal,0
2026-09-10T01:01:10+00:00,server02,60.71,55.45,50.46,232.99,normal,0
2026-09-10T01:01:20+00:00,server02,70.8,53.58,51.08,278.45,normal,0
2026-09-10T01:01:30+00:00,server02,63.72,37.69,56.91,241.3,normal,0
2026-09-10T01:01:40+00:00,server02,41.0,45.31,39.99,187.02,normal,0
